5.227263e+00  3.325483e-07 
5.258255e+00  3.074570e-07 
5.289247e+00  2.840934e-07 
5.320239e+00  2.623513e-07 
5.351230e+00  2.421302e-07 
5.382222e+00  2.233351e-07 
5.413214e+00  2.058758e-07 
5.444206e+00  1.896673e-07 
5.475198e+00  1.746291e-07 
5.506189e+00  1.606854e-07 
5.537181e+00  1.477644e-07 
5.568173e+00  1.357987e-07 
5.599164e+00  1.247244e-07 
5.630156e+00  1.144818e-07 
5.661148e+00  1.050142e-07 
5.692140e+00  9.626872e-08 
5.723132e+00  8.819539e-08 
5.754123e+00  8.074739e-08 
5.785115e+00  7.388076e-08 
5.816107e+00  6.755425e-08 
5.847098e+00  6.172921e-08 
5.878090e+00  5.636946e-08 
5.909082e+00  5.144111e-08 
5.940074e+00  4.691248e-08 
5.971065e+00  4.275396e-08 
6.002057e+00  3.893789e-08 
6.033049e+00  3.543846e-08 
6.064041e+00  3.223161e-08 
6.095032e+00  2.929490e-08 
6.126024e+00  2.660745e-08 
6.157016e+00  2.414982e-08 
6.188008e+00  2.190395e-08 
6.218999e+00  1.985303e-08 
6.249991e+00  1.798148e-08 
6.280983e+00  1.627483e-08 
6.311975e+00  1.471968e-08 
6.342966e+00  1.330360e-08 
6.373958e+00  1.201509e-08 
6.404950e+00  1.084353e-08 
6.435942e+00  9.779080e-09 
6.466933e+00  8.812666e-09 
6.497925e+00  7.935912e-09 
6.528917e+00  7.141097e-09 
6.559909e+00  6.421105e-09 
6.590901e+00  5.769387e-09 
6.621892e+00  5.179917e-09 
6.652884e+00  4.647158e-09 
6.683876e+00  4.166025e-09 
6.714867e+00  3.731852e-09 
6.745859e+00  3.340359e-09 
6.776851e+00  2.987628e-09 
6.807843e+00  2.670071e-09 
6.838834e+00  2.384405e-09 
6.869826e+00  2.127633e-09 
6.900818e+00  1.897015e-09 
6.931810e+00  1.690056e-09 
6.962801e+00  1.504476e-09 
6.993793e+00  1.338203e-09 
7.024785e+00  1.189349e-09 
7.055777e+00  1.056198e-09 
7.086768e+00  9.371930e-10 
7.117760e+00  8.309178e-10 
7.148752e+00  7.360898e-10 
7.179744e+00  6.515469e-10 
7.210735e+00  5.762366e-10 
7.241727e+00  5.092073e-10 
7.272719e+00  4.495990e-10 
7.303711e+00  3.966351e-10 
7.334702e+00  3.496154e-10 
7.365694e+00  3.079085e-10 
7.396686e+00  2.709460e-10 
7.427678e+00  2.382167e-10 
7.458670e+00  2.092611e-10 
7.489661e+00  1.836663e-10 
7.520653e+00  1.610623e-10 
7.551645e+00  1.411171e-10 
7.582636e+00  1.235337e-10 
7.613628e+00  1.080462e-10 
7.644620e+00  9.441691e-11 
7.675612e+00  8.243373e-11 
7.706603e+00  7.190734e-11 
7.737595e+00  6.266901e-11 
7.768587e+00  5.456853e-11 
7.799579e+00  4.747224e-11 
7.830570e+00  4.126136e-11 
7.861562e+00  3.583044e-11 
7.892554e+00  3.108592e-11 
7.923546e+00  2.694490e-11 
7.954537e+00  2.333401e-11 
7.985529e+00  2.018831e-11 
8.016521e+00  1.745047e-11 
8.047513e+00  1.506985e-11 
8.078504e+00  1.300181e-11 
8.109496e+00  1.120701e-11 
8.140488e+00  9.650858e-12 
8.171480e+00  8.302905e-12 
8.202471e+00  7.136424e-12 
8.233463e+00  6.127962e-12 
8.264455e+00  5.256979e-12 
8.295447e+00  4.506592e-12 
8.326439e+00  3.859565e-12 
8.357430e+00  3.302214e-12 
8.388422e+00  2.822586e-12 
8.419414e+00  2.410252e-12 
8.450406e+00  2.056126e-12 
8.481397e+00  1.752294e-12 
8.512389e+00  1.491877e-12 
8.543381e+00  1.268896e-12 
8.574372e+00  1.078163e-12 
8.605364e+00  9.151805e-13 
8.636356e+00  7.760527e-13 
8.667348e+00  6.574099e-13 
8.698339e+00  5.563401e-13 
8.729331e+00  4.703292e-13 
8.760323e+00  3.972092e-13 
8.791315e+00  3.351128e-13 
8.822306e+00  2.824330e-13 
8.853298e+00  2.377885e-13 
8.884290e+00  1.999935e-13 
8.915282e+00  1.680308e-13 
8.946274e+00  1.410290e-13 
8.977265e+00  1.182422e-13 
9.008257e+00  9.903302e-14 
9.039249e+00  8.285700e-14 
9.070240e+00  6.924980e-14 
9.101232e+00  5.781578e-14 
9.132224e+00  4.821823e-14 
9.163216e+00  4.017090e-14 
9.194207e+00  3.343072e-14 
9.225199e+00  2.779152e-14 
9.256191e+00  2.307861e-14 
9.287183e+00  1.914416e-14 
9.318174e+00  1.586319e-14 
9.349166e+00  1.313019e-14 
9.380158e+00  1.085616e-14 
9.411150e+00  8.966113e-15 
9.442141e+00  7.396970e-15 
9.473133e+00  6.095699e-15 
9.504125e+00  5.017780e-15 
9.535117e+00  4.125881e-15 
9.566109e+00  3.388732e-15 
9.597100e+00  2.780171e-15 
9.628092e+00  2.278338e-15 
9.659084e+00  1.864987e-15 
9.690075e+00  1.524904e-15 
9.721067e+00  1.245424e-15 
9.752059e+00  1.016010e-15 
9.783051e+00  8.279109e-16 
9.814042e+00  6.738643e-16 
9.845034e+00  5.478517e-16 
9.876026e+00  4.448911e-16 
9.907018e+00  3.608637e-16 
9.938009e+00  2.923680e-16 
9.969001e+00  2.365986e-16 
9.999993e+00  1.912444e-16 
1.003098e+01  1.544038e-16 
1.006198e+01  1.245140e-16 
1.009297e+01  1.002925e-16 
1.012396e+01  8.068756e-17 
1.015495e+01  6.483828e-17 
1.018594e+01  5.204052e-17 
1.021694e+01  4.171915e-17 
1.024793e+01  3.340500e-17 
1.027892e+01  2.671580e-17 
1.030991e+01  2.134048e-17 
1.034090e+01  1.702621e-17 
1.037189e+01  1.356776e-17 
1.040289e+01  1.079873e-17 
1.043388e+01  8.584420e-18 
1.046487e+01  6.815864e-18 
1.049586e+01  5.405068e-18 
1.052685e+01  4.281051e-18 
1.055784e+01  3.386624e-18 
1.058884e+01  2.675774e-18 
1.061983e+01  2.111526e-18 
1.065082e+01  1.664203e-18 
1.068181e+01  1.310020e-18 
1.071280e+01  1.029934e-18 
1.074379e+01  8.087223e-19 
1.077479e+01  6.342298e-19 
1.080578e+01  4.967633e-19 
1.083677e+01  3.886034e-19 
1.086776e+01  3.036103e-19 
1.089875e+01  2.369068e-19 
1.092975e+01  1.846242e-19 
1.096074e+01  1.436971e-19 
1.099173e+01  1.117002e-19 
1.102272e+01  8.671732e-20 
1.105371e+01  6.723596e-20 
1.108470e+01  5.206428e-20 
1.111570e+01  4.026422e-20 
1.114669e+01  3.109843e-20 
1.117768e+01  2.398809e-20 
1.120867e+01  1.847948e-20 
1.123966e+01  1.421737e-20 
1.127065e+01  1.092402e-20 
1.130165e+01  8.382595e-21 
1.133264e+01  6.423997e-21 
1.136363e+01  4.916564e-21 
1.139462e+01  3.757909e-21 
1.142561e+01  2.868518e-21 
1.145661e+01  2.186725e-21 
1.148760e+01  1.664771e-21 
1.151859e+01  1.265719e-21 
1.154958e+01  9.610393e-22 
1.158057e+01  7.287264e-22 
1.161156e+01  5.518308e-22 
1.164256e+01  4.173152e-22 
1.167355e+01  3.151647e-22 
1.170454e+01  2.376977e-22 
1.173553e+01  1.790295e-22 
1.176652e+01  1.346590e-22 
1.179751e+01  1.011476e-22 
1.182851e+01  7.587247e-23 
1.185950e+01  5.683547e-23 
1.189049e+01  4.251674e-23 
1.192148e+01  3.176175e-23 
1.195247e+01  2.369471e-23 
1.198346e+01  1.765223e-23 
1.201446e+01  1.313250e-23 
1.204545e+01  9.756482e-24 
1.207644e+01  7.238292e-24 
1.210743e+01  5.362587e-24 
1.213842e+01  3.967406e-24 
1.216942e+01  2.931106e-24 
1.220041e+01  2.162458e-24 
1.223140e+01  1.593139e-24 
1.226239e+01  1.172055e-24 
1.229338e+01  8.610520e-25 
1.232437e+01  6.316789e-25 
1.235537e+01  4.627512e-25 
1.238636e+01  3.385178e-25 
1.241735e+01  2.473038e-25 
1.244834e+01  1.804160e-25 
1.247933e+01  1.314308e-25 
1.251032e+01  9.560843e-26 
1.254132e+01  6.944968e-26 
1.257231e+01  5.037537e-26 
1.260330e+01  3.648704e-26 
1.263429e+01  2.638943e-26 
1.266528e+01  1.905861e-26 
1.269628e+01  1.374424e-26 
1.272727e+01  9.897308e-27 
1.275826e+01  7.116705e-27 
1.278925e+01  5.109813e-27 
1.282024e+01  3.663480e-27 
1.285123e+01  2.622673e-27 
1.288223e+01  1.874797e-27 
1.291322e+01  1.338207e-27 
1.294421e+01  9.537823e-28 
1.297520e+01  6.787834e-28 
1.300619e+01  4.823560e-28 
1.303718e+01  3.422609e-28 
1.306818e+01  2.424927e-28 
1.309917e+01  1.715499e-28 
1.313016e+01  1.211800e-28 
1.316115e+01  8.547112e-29 
1.319214e+01  6.019411e-29 
1.322313e+01  4.232856e-29 
1.325413e+01  2.972053e-29 
1.328512e+01  2.083635e-29 
1.331611e+01  1.458571e-29 
1.334710e+01  1.019466e-29 
1.337809e+01  7.114695e-30 
1.340909e+01  4.957655e-30 
1.344008e+01  3.449306e-30 
1.347107e+01  2.396188e-30 
1.350206e+01  1.662045e-30 
1.353305e+01  1.151055e-30 
1.356404e+01  7.959373e-31 
1.359504e+01  5.495286e-31 
1.362603e+01  3.788165e-31 
1.365702e+01  2.607313e-31 
1.368801e+01  1.791769e-31 
1.371900e+01  1.229402e-31 
1.374999e+01  8.422232e-32 
1.378099e+01  5.760777e-32 
1.381198e+01  3.934176e-32 
1.384297e+01  2.682528e-32 
1.387396e+01  1.826211e-32 
1.390495e+01  1.241288e-32 
1.393595e+01  8.423792e-33 
1.396694e+01  5.707619e-33 
1.399793e+01  3.861119e-33 
1.402892e+01  2.607840e-33 
1.405991e+01  1.758558e-33 
1.409090e+01  1.183966e-33 
1.412190e+01  7.958429e-34 
1.415289e+01  5.340962e-34 
1.418388e+01  3.578610e-34 
1.421487e+01  2.393926e-34 
1.424586e+01  1.598847e-34 
1.427685e+01  1.066110e-34 
1.430785e+01  7.097321e-35 
1.433884e+01  4.717184e-35 
1.436983e+01  3.130155e-35 
1.440082e+01  2.073683e-35 
1.443181e+01  1.371547e-35 
1.446280e+01  9.056692e-36 
1.449380e+01  5.970598e-36 
1.452479e+01  3.929652e-36 
1.455578e+01  2.582123e-36 
1.458677e+01  1.693889e-36 
1.461776e+01  1.109371e-36 
1.464876e+01  7.253564e-37 
1.467975e+01  4.734861e-37 
1.471074e+01  3.085624e-37 
1.474173e+01  2.007508e-37 
1.477272e+01  1.303913e-37 
1.480371e+01  8.455049e-38 
1.483471e+01  5.473411e-38 
1.486570e+01  3.537311e-38 
1.489669e+01  2.282234e-38 
1.492768e+01  1.470002e-38 
1.495867e+01  9.452455e-39 
1.498966e+01  6.067913e-39 
1.502066e+01  3.888665e-39 
1.505165e+01  2.487866e-39 
1.508264e+01  1.588976e-39 
1.511363e+01  1.013142e-39 
1.514462e+01  6.448880e-40 
1.517562e+01  4.097871e-40 
1.520661e+01  2.599506e-40 
1.523760e+01  1.646192e-40 
1.526859e+01  1.040702e-40 
1.529958e+01  6.567900e-41 
1.533057e+01  4.137901e-41 
1.536157e+01  2.602469e-41 
1.539256e+01  1.633960e-41 
1.542355e+01  1.024111e-41 
1.545454e+01  6.407669e-42 
1.548553e+01  4.002210e-42 
1.551652e+01  2.495428e-42 
1.554752e+01  1.553224e-42 
1.557851e+01  9.650859e-43 
1.560950e+01  5.986032e-43 
1.564049e+01  3.706399e-43 
1.567148e+01  2.290888e-43 
1.570247e+01  1.413491e-43 
1.573347e+01  8.705992e-44 
1.576446e+01  5.352765e-44 
1.579545e+01  3.285273e-44 
1.582644e+01  2.012782e-44 
1.585743e+01  1.230986e-44 
1.588843e+01  7.515165e-45 
1.591942e+01  4.579860e-45 
1.595041e+01  2.786075e-45 
1.598140e+01  1.691838e-45 
1.601239e+01  1.025531e-45 
1.604338e+01  6.205288e-46 
1.607438e+01  3.747974e-46 
1.610537e+01  2.259703e-46 
1.613636e+01  1.359957e-46 
1.616735e+01  8.169894e-47 
1.619834e+01  4.899187e-47 
1.622933e+01  2.932558e-47 
1.626033e+01  1.752197e-47 
1.629132e+01  1.045036e-47 
1.632231e+01  6.221442e-48 
1.635330e+01  3.697094e-48 
1.638429e+01  2.192998e-48 
1.641529e+01  1.298444e-48 
1.644628e+01  7.673859e-49 
1.647727e+01  4.526984e-49 
1.650826e+01  2.665676e-49 
1.653925e+01  1.566778e-49 
1.657024e+01  9.191965e-50 
1.660124e+01  5.382802e-50 
1.663223e+01  3.146346e-50 
1.666322e+01  1.835697e-50 
1.669421e+01  1.069033e-50 
1.672520e+01  6.214054e-51 
1.675619e+01  3.605386e-51 
1.678719e+01  2.087949e-51 
1.681818e+01  1.206919e-51 
1.684917e+01  6.963463e-52 
1.688016e+01  4.010143e-52 
1.691115e+01  2.305052e-52 
1.694215e+01  1.322472e-52 
1.697314e+01  7.573135e-53 
1.700413e+01  4.328599e-53 
1.703512e+01  2.469448e-53 
1.706611e+01  1.406152e-53 
1.709710e+01  7.991769e-54 
1.712810e+01  4.533470e-54 
1.715909e+01  2.566814e-54 
1.719008e+01  1.450549e-54 
1.722107e+01  8.181704e-55 
1.725206e+01  4.606032e-55 
1.728305e+01  2.588098e-55 
1.731405e+01  1.451456e-55 
1.734504e+01  8.124470e-56 
1.737603e+01  4.538924e-56 
1.740702e+01  2.530907e-56 
1.743801e+01  1.408522e-56 
1.746900e+01  7.823728e-57 
1.750000e+01  4.337360e-57 
1.753099e+01  2.399924e-57 
1.756198e+01  1.325343e-57 
1.759297e+01  7.304945e-58 
1.762396e+01  4.018480e-58 
1.765496e+01  2.206286e-58 
1.768595e+01  1.208970e-58 
1.771694e+01  6.611832e-59 
1.774793e+01  3.608936e-59 
1.777892e+01  1.966014e-59 
1.780991e+01  1.068913e-59 
1.784091e+01  5.800236e-60 
1.787190e+01  3.186513e-60 
1.790289e+01  1.722123e-60 
1.793388e+01  9.288736e-61 
1.796487e+01  5.000247e-61 
1.799586e+01  2.686380e-61 
1.802686e+01  1.440401e-61 
1.805785e+01  7.707932e-62 
1.808884e+01  4.116515e-62 
1.811983e+01  2.194106e-62 
1.815082e+01  1.167132e-62 
1.818182e+01  6.196067e-63 
1.821281e+01  3.282799e-63 
1.824380e+01  1.735815e-63 
1.827479e+01  9.159925e-64 
1.830578e+01  4.824017e-64 
1.833677e+01  2.535436e-64 
1.836777e+01  1.329910e-64 
1.839876e+01  6.961718e-65 
1.842975e+01  3.636919e-65 
1.846074e+01  1.896150e-65 
1.849173e+01  9.865800e-66 
1.852272e+01  5.122846e-66 
1.855372e+01  2.654656e-66 
1.858471e+01  1.372846e-66 
1.861570e+01  7.085181e-67 
1.864669e+01  3.649171e-67 
1.867768e+01  1.875644e-67 
1.870867e+01  9.620953e-68 
1.873967e+01  4.924885e-68 
1.877066e+01  2.515841e-68 
1.880165e+01  1.282561e-68 
1.883264e+01  6.524982e-69 
1.886363e+01  3.312728e-69 
1.889463e+01  1.678403e-69 
1.892562e+01  8.486119e-70 
1.895661e+01  4.281772e-70 
1.898760e+01  2.155946e-70 
1.901859e+01  1.083306e-70 
1.904958e+01  5.432026e-71 
1.908058e+01  2.718121e-71 
1.911157e+01  1.357284e-71 
1.914256e+01  6.763419e-72 
1.917355e+01  3.363212e-72 
1.920454e+01  1.668912e-72 
1.923553e+01  8.264229e-73 
1.926653e+01  4.083757e-73 
1.929752e+01  2.013746e-73 
1.932851e+01  9.909132e-74 
1.935950e+01  4.865766e-74 
1.939049e+01  2.384242e-74 
1.942149e+01  1.165820e-74 
1.945248e+01  5.688448e-75 
1.948347e+01  2.769719e-75 
1.951446e+01  1.345724e-75 
1.954545e+01  6.524591e-76 
1.957644e+01  3.156650e-76 
1.960744e+01  1.523962e-76 
1.963843e+01  7.341677e-77 
1.966942e+01  3.529298e-77 
1.970041e+01  1.692981e-77 
1.973140e+01  8.103740e-78 
1.976239e+01  3.870677e-78 
1.979339e+01  1.844826e-78 
1.982438e+01  8.773837e-79 
1.985537e+01  4.163783e-79 
1.988636e+01  1.971740e-79 
1.991735e+01  9.316939e-80 
1.994834e+01  4.392961e-80 
1.997934e+01  2.066811e-80 
2.001033e+01  9.702917e-81 
2.004132e+01  4.545280e-81 
2.007231e+01  2.124586e-81 
2.010330e+01  9.909289e-82 
2.013430e+01  4.611727e-82 
2.016529e+01  2.141590e-82 
2.019628e+01  9.923380e-83 
2.022727e+01  4.588092e-83 
2.025826e+01  2.116667e-83 
2.028925e+01  9.743602e-84 
2.032025e+01  4.475401e-84 
2.035124e+01  2.051108e-84 
2.038223e+01  9.379680e-85 
2.041322e+01  4.279856e-85 
2.044421e+01  1.948545e-85 
2.047520e+01  8.851789e-86 
2.050620e+01  4.012263e-86 
2.053719e+01  1.814614e-86 
2.056818e+01  8.188691e-87 
2.059917e+01  3.687047e-87 
2.063016e+01  1.656440e-87 
2.066115e+01  7.425251e-88 
2.069215e+01  3.322420e-88 
2.072314e+01  1.483291e-88 
2.075413e+01  6.607314e-89 
2.078512e+01  2.936631e-89 
2.081611e+01  1.302262e-89 
2.084711e+01  5.761965e-90 
2.087810e+01  2.543694e-90 
2.090909e+01  1.120418e-90 
2.094008e+01  4.923960e-91 
2.097107e+01  2.159073e-91 
2.100206e+01  9.445763e-92 
2.103306e+01  4.126247e-92 
2.106405e+01  1.798914e-92 
2.109504e+01  7.824998e-93 
2.112603e+01  3.396062e-93 
2.115702e+01  1.470562e-93 
2.118801e+01  6.353400e-94 
2.121901e+01  2.738690e-94 
2.125000e+01  1.177856e-94 
2.128099e+01  5.054208e-95 
2.131198e+01  2.462634e-93 
2.134297e+01  2.450238e-93 
2.137397e+01  3.939059e-96 
2.140496e+01  1.674894e-96 
2.143595e+01  7.124045e-97 
2.146694e+01  3.679352e-97 
2.149793e+01  2.017805e-97 
2.152892e+01  8.479346e-98 
2.155992e+01  3.555017e-98 
2.159091e+01  1.487017e-98 
2.162190e+01  6.205599e-99 
2.165289e+01  2.583711e-99 
2.168388e+01  3.194034e-97 
2.171487e+01  3.187750e-97 
2.174587e+01  1.838933e-100 
2.177686e+01  7.585477e-101 
2.180785e+01  3.121663e-101 
2.183884e+01  1.281663e-101 
2.186983e+01  5.249833e-102 
2.190082e+01  2.145356e-102 
2.193182e+01  8.746498e-103 
2.196281e+01  3.557533e-103 
2.199380e+01  1.443585e-103 
2.202479e+01  5.844037e-104 
2.205578e+01  2.360259e-104 
2.208678e+01  9.510016e-105 
2.211777e+01  3.822754e-105 
2.214876e+01  1.533006e-105 
2.217975e+01  6.133133e-106 
2.221074e+01  2.447884e-106 
2.224173e+01  9.746928e-107 
2.227273e+01  3.871792e-107 
2.230372e+01  1.534343e-107 
2.233471e+01  6.065934e-108 
2.236570e+01  2.392415e-108 
2.239669e+01  9.413209e-109 
2.242768e+01  3.694877e-109 
2.245868e+01  1.446845e-109 
2.248967e+01  5.652009e-110 
2.252066e+01  2.202627e-110 
2.255165e+01  8.563182e-111 
2.258264e+01  3.321118e-111 
2.261364e+01  1.284952e-111 
2.264463e+01  4.959548e-112 
2.267562e+01  1.909626e-112 
2.270661e+01  7.335073e-113 
2.273760e+01  2.810666e-113 
2.276859e+01  1.074389e-113 
2.279959e+01  4.096941e-114 
2.283058e+01  1.558486e-114 
2.286157e+01  5.914117e-115 
2.289256e+01  2.238821e-115 
2.292355e+01  8.454537e-116 
2.295454e+01  3.184933e-116 
2.298554e+01  1.196877e-116 
2.301653e+01  4.486795e-117 
2.304752e+01  1.677873e-117 
2.307851e+01  6.259174e-118 
2.310950e+01  2.329210e-118 
2.314049e+01  8.646350e-119 
2.317149e+01  3.201756e-119 
2.320248e+01  1.182697e-119 
2.323347e+01  4.358006e-120 
2.326446e+01  1.601878e-120 
2.329545e+01  5.873508e-121 
2.332645e+01  2.148279e-121 
2.335744e+01  7.838042e-122 
2.338843e+01  2.852641e-122 
2.341942e+01  1.035638e-122 
2.345041e+01  3.750498e-123 
2.348140e+01  1.354842e-123 
2.351240e+01  4.882096e-124 
2.354339e+01  1.754851e-124 
2.357438e+01  6.292007e-125 
2.360537e+01  2.250361e-125 
2.363636e+01  8.028378e-126 
2.366735e+01  2.857031e-126 
2.369835e+01  1.014173e-126 
2.372934e+01  3.591026e-127 
2.376033e+01  1.268331e-127 
2.379132e+01  4.468411e-128 
2.382231e+01  1.570287e-128 
2.385331e+01  5.504385e-129 
2.388430e+01  1.924604e-129 
2.391529e+01  6.712368e-130 
2.394628e+01  2.335126e-130 
2.397727e+01  8.102965e-131 
2.400826e+01  2.804630e-131 
2.403926e+01  9.682862e-132 
2.407025e+01  3.334474e-132 
2.410124e+01  1.145368e-132 
2.413223e+01  3.924242e-133 
2.416322e+01  1.341091e-133 
2.419421e+01  4.571419e-134 
2.422521e+01  1.554294e-134 
2.425620e+01  5.271125e-135 
2.428719e+01  1.783036e-135 
2.431818e+01  6.015928e-136 
2.434917e+01  2.024554e-136 
2.438016e+01  6.795780e-137 
2.441116e+01  2.275260e-137 
2.444215e+01  7.598071e-138 
2.447314e+01  2.530784e-138 
2.450413e+01  8.407851e-139 
2.453512e+01  2.786069e-139 
2.456612e+01  9.208193e-140 
2.459711e+01  3.035508e-140 
2.462810e+01  9.980716e-141 
2.465909e+01  3.273136e-141 
2.469008e+01  1.070624e-141 
2.472107e+01  3.492849e-142 
2.475207e+01  1.136556e-142 
2.478306e+01  3.688662e-143 
2.481405e+01  1.194024e-143 
2.484504e+01  3.854975e-144 
2.487603e+01  1.241348e-144 
2.490702e+01  3.986832e-145 
2.493802e+01  1.277095e-145 
2.496901e+01  4.080170e-146 
