1
10 0.717
ZrO2 0.5773
Fe2O3 0.2165
Y2O3 0.0550
HfO2 0.0160
Al2O3 0.0160
SiO2 0.0159
K 0.0140
Na 0.0124
ELVACIT 0.0449
Cl 0.0318
