1
8 0.721
ZrO2 0.0643392
Cs2O 0.0099718
Cr2O3 0.0027868
SnO2 0.0003265
Fe2O3 0.0004251
NiO 0.0001477
Al2O3 0.0015259
Li2B4O7 0.9228
