1
10 0.720
ZrO2 0.8904
Fe2O3 0.0369
Y2O3 0.0098
HfO2 0.0024
Al2O3 0.0028
SiO2 0.0028
K 0.0025
Na 0.0020
ELVACIT 0.0448
Cl 0.0054
