1
17 0.5157
ZrO2 0.00142384
Rb2O 0.00101754
ZnO 0.00028729
CuO 0.00072820
NiO 0.00141710
Co3O4 0.00112766
Fe2O3 0.00041228
TiO2 0.00068232
CaO 0.00022147
Li2SO4 0.00063059
K2O 0.00039041
SiO2 0.00061514
Al2O3 0.00051196
Li3PO4 0.00058867
MgO 0.00289569
Na2O 0.00069489
Li2B4O7 0.98676
