1
8 0.6272
BaO 0.0058247
Sb2O3 0.0259186
CdO 0.0061291
WO3 0.0304848
MoO3 0.0058280
Nb2O5 0.0285244
Y2O3 0.0049189
Li2B4O7 0.89512
