1
8 0.6068
BaO 0.0246748
Sb2O3 0.0081317
CdO 0.02630
WO3 0.0108422
MoO3 0.0179022
Nb2O5 0.0097489
Y2O3 0.0244088
Li2B4O7 0.88318
