1
12 0.7464
Al2O3 0.0032690
TiO2 0.0
CaO 0.000
K2O 0.00
Fe2O3 0.0066718
MgO 0.0100278
Mn3O4 0.00
SrO 0.00
ZrO2 0.00
La2O3 0.0130585
Na2O 0.0123973
Li2B4O7 0.95357
