1
10 0.707
ZrO2 0.84332
RuO2 0.06431
Y2O3 0.01918
HfO2 0.00337
Al2O3 0.00518
SiO2 0.00579
K 0.00359
Na 0.00267
Cl 0.00737
ELVACIT 0.04492
