1
16 0.5518
SrO 0.00094818
ZnO 0.00034899
CuO 0.00087989
NiO 0.00203642
CoO 0.00048440
Fe2O3 0.00011757
BaO 0.00126417
CaO 0.00040100
K2O 0.0003212
Li2SO4 0.00122809
SiO2 0.00087203
Al2O3 0.0008497
Li3PO4 0.00124687
MgO 0.00092945
Na2O 0.00139976
Li2B4O7 0.98683
