1
8 0.745
ZrO2 0.0660913
Cs2O 0.0078603
Cr2O3 0.0019057
SnO2 0.0006596
Fe2O3 0.0004585
NiO 0.0000548
Al2O3 0.0148504
Li2B4O7 0.9094
