1
10 0.695
ZrO2 0.60319
RuO2 0.19848
Y2O3 0.05603
HfO2 0.01684
Al2O3 0.01737
SiO2 0.01541
K 0.01278
Na 0.00870
Cl 0.02501
ELVACIT 0.04569
