1
12 0.7012
Al2O3 0.0122935
TiO2 0.0112548
CaO 0.0061042
K2O 0.00
Fe2O3 0.0143219
MgO 0.0038631
Mn3O4 0.0026259
SrO 0.0024162
ZrO2 0.0025006
La2O3 0.0052730
Na2O 0.0143391
Li2B4O7 0.92484
