1
10 0.694
ZrO2 0.71430
RuO2 0.13283
Y2O3 0.03789
HfO2 0.01032
Al2O3 0.01102
SiO2 0.01239
K 0.00932
Na 0.00666
Cl 0.01872
ELVACIT 0.04614
