1
8 0.734
ZrO2 0.060920
Cs2O 0.0062642
Cr2O3 0.0010895
SnO2 0.0012409
Fe2O3 0.0001291
NiO 0.0001110
Al2O3 0.0226393
Li2B4O7 0.9087
