1
12 0.621
Al2O3 0.0160452
TiO2 0.00
CaO 0.0010237
K2O 0.0036369
Fe2O3 0.0049314
MgO 0.0180520
Mn3O4 0.004346
SrO 0.0
ZrO2 0.0146875
La2O3 0.0
Na2O 0.0018546
Li2B4O7 0.93462
