1
8 0.6487
BaO 0.0148496
Sb2O3 0.0163555
CdO 0.0145502
WO3 0.0200678
MoO3 0.0101846
Nb2O5 0.0190581
Y2O3 0.0138495
Li2B4O7 0.89361
