1
12 0.7473
Al2O3 0.00
TiO2 0.0088221
CaO 0.000
K2O 0.0068877
Fe2O3 0.0111313
MgO 0.0
Mn3O4 0.0029563
SrO 0.0112932
ZrO2 0.00
La2O3 0.0133463
Na2O 0.0
Li2B4O7 0.94463
