1
17 0.4865
ZrO2 0.00117178
SrO 0.00085108
Rb2O 0.00128148
ZnO 0.00072913
CuO 0.00272322
NiO 0.0011060
Fe2O3 0.00028686
TiO2 0.00066687
BaO 0.00117574
CaO 0.00032649
K2O 0.00070492
Li2SO4 0.00288882
SiO2 0.00233605
Al2O3 0.00194094
Li3PO4 0.00113133
Na2O 0.00200438
Li2B4O7 0.984
