1
8 0.722
ZrO2 0.0694526
Cs2O 0.0068532
Cr2O3 0.0023941
SnO2 0.0008470
Fe2O3 0.0001960
NiO 0.0000366
Al2O3 0.0188674
Li2B4O7 0.9087
