1
10 0.710
ZrO2 0.54848
RuO2 0.22729
Y2O3 0.06579
HfO2 0.01894
Al2O3 0.01807
SiO2 0.01999
K 0.01404
Na 0.01138
Cl 0.03028
ELVACIT 0.04522
